# color images
# file: 'rgbd_dataset_freiburg3_walking_static.bag'
# timestamp filename
1341846249.069961 mask/1341846249.069961.png
1341846249.105888 mask/1341846249.105888.png
1341846249.138041 mask/1341846249.138041.png
1341846249.169904 mask/1341846249.169904.png
1341846249.206013 mask/1341846249.206013.png
1341846249.237872 mask/1341846249.237872.png
1341846249.269963 mask/1341846249.269963.png
1341846249.306095 mask/1341846249.306095.png
1341846249.337853 mask/1341846249.337853.png
1341846249.373854 mask/1341846249.373854.png
1341846249.405928 mask/1341846249.405928.png
1341846249.437945 mask/1341846249.437945.png
1341846249.474182 mask/1341846249.474182.png
1341846249.505956 mask/1341846249.505956.png
1341846249.538288 mask/1341846249.538288.png
1341846249.574263 mask/1341846249.574263.png
1341846249.606015 mask/1341846249.606015.png
1341846249.641995 mask/1341846249.641995.png
1341846249.674108 mask/1341846249.674108.png
1341846249.706034 mask/1341846249.706034.png
1341846249.742012 mask/1341846249.742012.png
1341846249.773906 mask/1341846249.773906.png
1341846249.806093 mask/1341846249.806093.png
1341846249.842148 mask/1341846249.842148.png
1341846249.873923 mask/1341846249.873923.png
1341846249.909991 mask/1341846249.909991.png
1341846249.942024 mask/1341846249.942024.png
1341846249.974199 mask/1341846249.974199.png
1341846250.010384 mask/1341846250.010384.png
1341846250.042022 mask/1341846250.042022.png
1341846250.078047 mask/1341846250.078047.png
1341846250.109945 mask/1341846250.109945.png
1341846250.141849 mask/1341846250.141849.png
1341846250.177803 mask/1341846250.177803.png
1341846250.210137 mask/1341846250.210137.png
1341846250.241903 mask/1341846250.241903.png
1341846250.277878 mask/1341846250.277878.png
1341846250.309873 mask/1341846250.309873.png
1341846250.346142 mask/1341846250.346142.png
1341846250.377944 mask/1341846250.377944.png
1341846250.410038 mask/1341846250.410038.png
1341846250.445984 mask/1341846250.445984.png
1341846250.477872 mask/1341846250.477872.png
1341846250.509930 mask/1341846250.509930.png
1341846250.546119 mask/1341846250.546119.png
1341846250.577998 mask/1341846250.577998.png
1341846250.613828 mask/1341846250.613828.png
1341846250.646114 mask/1341846250.646114.png
1341846250.677812 mask/1341846250.677812.png
1341846250.713958 mask/1341846250.713958.png
1341846250.745904 mask/1341846250.745904.png
1341846250.777886 mask/1341846250.777886.png
1341846250.814024 mask/1341846250.814024.png
1341846250.846025 mask/1341846250.846025.png
1341846250.881824 mask/1341846250.881824.png
1341846250.913808 mask/1341846250.913808.png
1341846250.946118 mask/1341846250.946118.png
1341846250.981803 mask/1341846250.981803.png
1341846251.014047 mask/1341846251.014047.png
1341846251.046033 mask/1341846251.046033.png
1341846251.081959 mask/1341846251.081959.png
1341846251.114058 mask/1341846251.114058.png
1341846251.149920 mask/1341846251.149920.png
1341846251.181983 mask/1341846251.181983.png
1341846251.214205 mask/1341846251.214205.png
1341846251.249978 mask/1341846251.249978.png
1341846251.281923 mask/1341846251.281923.png
1341846251.318026 mask/1341846251.318026.png
1341846251.350003 mask/1341846251.350003.png
1341846251.382003 mask/1341846251.382003.png
1341846251.417971 mask/1341846251.417971.png
1341846251.449878 mask/1341846251.449878.png
1341846251.481872 mask/1341846251.481872.png
1341846251.517870 mask/1341846251.517870.png
1341846251.549884 mask/1341846251.549884.png
1341846251.586071 mask/1341846251.586071.png
1341846251.618241 mask/1341846251.618241.png
1341846251.649917 mask/1341846251.649917.png
1341846251.686034 mask/1341846251.686034.png
1341846251.718103 mask/1341846251.718103.png
1341846251.749907 mask/1341846251.749907.png
