# color images
# file: 'rgbd_dataset_freiburg3_walking_static.bag'
# timestamp filename
1341846248.065891 rgb/1341846248.065891.png
1341846248.098211 rgb/1341846248.098211.png
1341846248.133929 rgb/1341846248.133929.png
1341846248.166050 rgb/1341846248.166050.png
1341846248.198024 rgb/1341846248.198024.png
1341846248.233930 rgb/1341846248.233930.png
1341846248.265968 rgb/1341846248.265968.png
1341846248.297927 rgb/1341846248.297927.png
1341846248.333956 rgb/1341846248.333956.png
1341846248.366013 rgb/1341846248.366013.png
1341846248.402093 rgb/1341846248.402093.png
1341846248.433862 rgb/1341846248.433862.png
1341846248.466804 rgb/1341846248.466804.png
1341846248.502139 rgb/1341846248.502139.png
1341846248.534215 rgb/1341846248.534215.png
1341846248.565971 rgb/1341846248.565971.png
1341846248.602003 rgb/1341846248.602003.png
1341846248.640295 rgb/1341846248.640295.png
1341846248.675831 rgb/1341846248.675831.png
1341846248.708095 rgb/1341846248.708095.png
1341846248.740085 rgb/1341846248.740085.png
1341846248.775948 rgb/1341846248.775948.png
1341846248.802167 rgb/1341846248.802167.png
1341846248.833950 rgb/1341846248.833950.png
1341846248.869901 rgb/1341846248.869901.png
1341846248.901932 rgb/1341846248.901932.png
1341846248.938035 rgb/1341846248.938035.png
1341846248.969908 rgb/1341846248.969908.png
1341846249.001964 rgb/1341846249.001964.png
1341846249.037998 rgb/1341846249.037998.png
1341846249.069961 rgb/1341846249.069961.png
1341846249.105888 rgb/1341846249.105888.png
1341846249.138041 rgb/1341846249.138041.png
1341846249.169904 rgb/1341846249.169904.png
1341846249.206013 rgb/1341846249.206013.png
1341846249.237872 rgb/1341846249.237872.png
1341846249.269963 rgb/1341846249.269963.png
1341846249.306095 rgb/1341846249.306095.png
1341846249.337853 rgb/1341846249.337853.png
1341846249.373854 rgb/1341846249.373854.png
1341846249.405928 rgb/1341846249.405928.png
1341846249.437945 rgb/1341846249.437945.png
1341846249.474182 rgb/1341846249.474182.png
1341846249.505956 rgb/1341846249.505956.png
1341846249.538288 rgb/1341846249.538288.png
1341846249.574263 rgb/1341846249.574263.png
1341846249.606015 rgb/1341846249.606015.png
1341846249.641995 rgb/1341846249.641995.png
1341846249.674108 rgb/1341846249.674108.png
1341846249.706034 rgb/1341846249.706034.png
1341846249.742012 rgb/1341846249.742012.png
1341846249.773906 rgb/1341846249.773906.png
1341846249.806093 rgb/1341846249.806093.png
1341846249.842148 rgb/1341846249.842148.png
1341846249.873923 rgb/1341846249.873923.png
1341846249.909991 rgb/1341846249.909991.png
1341846249.942024 rgb/1341846249.942024.png
1341846249.974199 rgb/1341846249.974199.png
1341846250.010384 rgb/1341846250.010384.png
1341846250.042022 rgb/1341846250.042022.png
1341846250.078047 rgb/1341846250.078047.png
1341846250.109945 rgb/1341846250.109945.png
1341846250.141849 rgb/1341846250.141849.png
1341846250.177803 rgb/1341846250.177803.png
1341846250.210137 rgb/1341846250.210137.png
1341846250.241903 rgb/1341846250.241903.png
1341846250.277878 rgb/1341846250.277878.png
1341846250.309873 rgb/1341846250.309873.png
1341846250.346142 rgb/1341846250.346142.png
1341846250.377944 rgb/1341846250.377944.png
1341846250.410038 rgb/1341846250.410038.png
1341846250.445984 rgb/1341846250.445984.png
1341846250.477872 rgb/1341846250.477872.png
1341846250.509930 rgb/1341846250.509930.png
1341846250.546119 rgb/1341846250.546119.png
1341846250.577998 rgb/1341846250.577998.png
1341846250.613828 rgb/1341846250.613828.png
1341846250.646114 rgb/1341846250.646114.png
1341846250.677812 rgb/1341846250.677812.png
1341846250.713958 rgb/1341846250.713958.png
1341846250.745904 rgb/1341846250.745904.png
1341846250.777886 rgb/1341846250.777886.png
1341846250.814024 rgb/1341846250.814024.png
1341846250.846025 rgb/1341846250.846025.png
1341846250.881824 rgb/1341846250.881824.png
1341846250.913808 rgb/1341846250.913808.png
1341846250.946118 rgb/1341846250.946118.png
1341846250.981803 rgb/1341846250.981803.png
1341846251.014047 rgb/1341846251.014047.png
1341846251.046033 rgb/1341846251.046033.png
1341846251.081959 rgb/1341846251.081959.png
1341846251.114058 rgb/1341846251.114058.png
1341846251.149920 rgb/1341846251.149920.png
1341846251.181983 rgb/1341846251.181983.png
1341846251.214205 rgb/1341846251.214205.png
1341846251.249978 rgb/1341846251.249978.png
1341846251.281923 rgb/1341846251.281923.png
1341846251.318026 rgb/1341846251.318026.png
1341846251.350003 rgb/1341846251.350003.png
1341846251.382003 rgb/1341846251.382003.png
1341846251.417971 rgb/1341846251.417971.png
1341846251.449878 rgb/1341846251.449878.png
1341846251.481872 rgb/1341846251.481872.png
1341846251.517870 rgb/1341846251.517870.png
1341846251.549884 rgb/1341846251.549884.png
1341846251.586071 rgb/1341846251.586071.png
1341846251.618241 rgb/1341846251.618241.png
1341846251.649917 rgb/1341846251.649917.png
1341846251.686034 rgb/1341846251.686034.png
1341846251.718103 rgb/1341846251.718103.png
1341846251.749907 rgb/1341846251.749907.png
